date,customer_id,segment,product_id,category,revenue,cost,profit
2024-10-24,1027,Premium,P3,Service,70.55,60.39,10.16
2024-10-31,1129,Premium,P3,Service,94.55,77.1,17.45
2024-11-03,1021,Basic,P3,Service,77.35,62.1,15.25
2024-11-03,1047,Premium,P3,Service,92.42,70.99,21.43
2024-11-04,1024,Basic,P3,Service,71.83,60.52,11.31
2024-11-06,1033,Standard,P3,Service,75.07,57.93,17.14
2024-11-06,1113,Premium,P3,Service,89.62,75.51,14.11
2024-11-06,1190,Basic,P3,Service,96.42,79.84,16.58
2024-11-09,1075,Premium,P3,Service,74.33,64.41,9.92
2024-11-10,1089,Standard,P3,Service,87.2,74.1,13.1
2024-11-19,1067,Standard,P3,Service,71.64,63.88,7.76
2024-11-20,1150,Premium,P3,Service,99.98,85.8,14.18
2024-11-21,1116,Premium,P3,Service,73.26,55.55,17.71
2024-11-21,1156,Standard,P3,Service,88.23,70.55,17.68
2024-11-21,1104,Premium,P3,Service,77.92,61.43,16.49
2024-11-22,1038,Standard,P3,Service,78.87,64.82,14.05
2024-11-26,1105,Standard,P3,Service,72.18,62.03,10.15
2024-11-27,1126,Standard,P3,Service,71.33,58.67,12.66
2024-12-16,1031,Standard,P3,Service,78.98,62.1,16.88
2024-12-17,1042,Basic,P3,Service,74.6,58.94,15.66
2024-12-17,1118,Premium,P3,Service,75.73,67.25,8.48
2024-12-21,1141,Standard,P3,Service,79.78,67.37,12.41
2024-12-29,1133,Standard,P3,Service,98.43,76.58,21.85
2024-01-04,1093,Premium,P3,Service,84.59,57.77,26.82
2024-01-07,1072,Standard,P3,Service,82.87,55.17,27.7
2024-01-10,1099,Basic,P3,Service,93.18,59.04,34.14
2024-01-11,1111,Basic,P3,Service,76.98,46.96,30.02
2024-01-12,1056,Standard,P3,Service,87.91,56.05,31.86
2024-01-13,1110,Standard,P3,Service,99.08,68.06,31.02
2024-01-21,1132,Basic,P3,Service,83.75,56.35,27.4
2024-01-25,1152,Standard,P3,Service,99.16,64.38,34.78
2024-01-26,1107,Standard,P3,Service,80.02,49.55,30.47
2024-02-01,1099,Basic,P3,Service,81.2,50.47,30.73
2024-02-03,1185,Standard,P3,Service,85.55,58.96,26.59
2024-02-07,1045,Standard,P3,Service,99.99,62.47,37.52
2024-02-13,1020,Standard,P3,Service,82.99,54.3,28.69
2024-02-23,1070,Basic,P3,Service,70.58,48.44,22.14
2024-02-26,1003,Basic,P3,Service,73.36,49.81,23.55
2024-03-04,1151,Premium,P3,Service,82.68,52.8,29.88
2024-03-04,1086,Premium,P3,Service,88.82,60.01,28.81
2024-03-11,1029,Premium,P3,Service,72.34,45.47,26.87
2024-03-13,1040,Standard,P3,Service,76.11,53.06,23.05
2024-03-15,1166,Basic,P3,Service,81.55,49.41,32.14
2024-03-25,1194,Standard,P3,Service,82.58,56.66,25.92
2024-03-29,1003,Basic,P3,Service,84.47,51.86,32.61
2024-04-08,1108,Premium,P3,Service,83.21,54.54,28.67
2024-04-10,1091,Standard,P3,Service,73.95,44.98,28.97
2024-04-10,1127,Basic,P3,Service,85.09,56.35,28.74
2024-04-11,1058,Basic,P3,Service,74.77,48.26,26.51
2024-04-16,1029,Premium,P3,Service,85.88,53.09,32.79
2024-04-24,1030,Standard,P3,Service,89.55,56.76,32.79
2024-04-30,1164,Standard,P3,Service,78.3,52.51,25.79
2024-05-07,1139,Standard,P3,Service,76.54,49.43,27.11
2024-05-16,1031,Standard,P3,Service,92.32,60.18,32.14
2024-05-20,1072,Standard,P3,Service,98.39,65.75,32.64
2024-05-21,1176,Basic,P3,Service,70.42,44.1,26.32
2024-05-28,1058,Basic,P3,Service,99.39,59.97,39.42
2024-05-30,1037,Basic,P3,Service,89.18,60.85,28.33
2024-05-30,1132,Basic,P3,Service,84.26,52.3,31.96
2024-05-31,1065,Basic,P3,Service,97.03,65.64,31.39
2024-06-04,1065,Basic,P3,Service,74.15,50.66,23.49
2024-06-04,1134,Premium,P3,Service,70.67,49.06,21.61
2024-06-06,1117,Premium,P3,Service,78.3,49.92,28.38
2024-06-06,1066,Basic,P3,Service,70.68,43.07,27.61
2024-06-10,1091,Standard,P3,Service,93.72,59.86,33.86
2024-06-13,1109,Premium,P3,Service,88.02,59.73,28.29
2024-06-14,1034,Premium,P3,Service,86.87,55.65,31.22
2024-06-26,1116,Premium,P3,Service,81.73,51.73,30.0
2024-06-29,1084,Premium,P3,Service,88.5,53.97,34.53
2024-07-03,1016,Standard,P3,Service,84.12,64.83,19.29
2024-07-13,1192,Basic,P3,Service,74.63,62.69,11.94
2024-07-15,1093,Premium,P3,Service,76.47,68.36,8.11
2024-07-16,1087,Standard,P3,Service,72.64,56.74,15.9
2024-07-16,1017,Standard,P3,Service,93.08,71.96,21.12
2024-07-21,1038,Standard,P3,Service,82.02,65.21,16.81
2024-07-22,1052,Standard,P3,Service,94.34,74.89,19.45
2024-07-23,1075,Premium,P3,Service,90.12,79.21,10.91
2024-07-28,1133,Standard,P3,Service,79.88,65.19,14.69
2024-07-29,1096,Standard,P3,Service,89.58,68.6,20.98
2024-07-31,1193,Standard,P3,Service,89.58,72.27,17.31
2024-08-01,1024,Basic,P3,Service,90.04,80.61,9.43
2024-08-02,1026,Premium,P3,Service,76.28,58.66,17.62
2024-08-06,1040,Standard,P3,Service,87.11,67.06,20.05
2024-08-09,1142,Premium,P3,Service,93.12,71.93,21.19
2024-08-16,1158,Premium,P3,Service,86.82,74.15,12.67
2024-08-17,1006,Premium,P3,Service,82.04,69.58,12.46
2024-08-17,1001,Basic,P3,Service,81.89,72.37,9.52
2024-08-20,1140,Standard,P3,Service,87.59,68.85,18.74
2024-08-20,1091,Standard,P3,Service,70.59,61.7,8.89
2024-08-23,1122,Standard,P3,Service,97.1,86.37,10.73
2024-08-25,1024,Basic,P3,Service,79.69,71.31,8.38
2024-08-27,1157,Standard,P3,Service,70.82,55.66,15.16
2024-09-02,1159,Premium,P3,Service,75.77,60.5,15.27
2024-09-04,1164,Standard,P3,Service,84.57,75.5,9.07
2024-09-07,1056,Standard,P3,Service,87.18,76.98,10.2
2024-09-12,1155,Standard,P3,Service,83.77,66.5,17.27
2024-09-12,1087,Standard,P3,Service,85.25,66.7,18.55
2024-09-13,1186,Basic,P3,Service,88.1,69.4,18.7
2024-09-23,1061,Basic,P3,Service,94.05,80.68,13.37
2024-09-24,1167,Basic,P3,Service,84.24,68.02,16.22
2024-09-29,1115,Premium,P3,Service,89.0,76.04,12.96
2024-10-03,1061,Basic,P3,Service,70.35,60.79,9.56
2024-10-06,1166,Basic,P3,Service,70.76,61.67,9.09
2024-10-08,1167,Basic,P3,Service,93.5,72.76,20.74
2024-10-09,1175,Standard,P3,Service,82.55,71.89,10.66
2024-10-09,1173,Premium,P3,Service,96.88,86.34,10.54
2024-10-16,1001,Basic,P3,Service,85.24,71.24,14.0
2024-10-20,1077,Premium,P3,Service,83.25,66.7,16.55
2024-10-22,1026,Premium,P3,Service,87.12,74.32,12.8
2024-10-23,1065,Basic,P3,Service,83.6,71.15,12.45
2024-10-25,1018,Standard,P3,Service,99.54,76.27,23.27
2024-10-26,1179,Premium,P3,Service,89.44,68.26,21.18
2024-10-26,1075,Premium,P3,Service,88.3,75.65,12.65
2024-10-27,1184,Premium,P3,Service,89.63,80.58,9.05
2024-10-29,1118,Premium,P3,Service,80.18,67.52,12.66
2024-10-29,1041,Basic,P3,Service,83.72,66.2,17.52
2024-10-31,1131,Basic,P3,Service,95.92,84.47,11.45
2024-11-05,1068,Standard,P3,Service,75.61,66.38,9.23
2024-11-08,1155,Standard,P3,Service,74.81,58.28,16.53
2024-11-08,1066,Basic,P3,Service,84.9,64.7,20.2
2024-11-11,1188,Standard,P3,Service,89.2,71.16,18.04
2024-11-24,1054,Basic,P3,Service,71.81,63.36,8.45
2024-11-25,1193,Standard,P3,Service,95.0,81.01,13.99
2024-11-25,1195,Basic,P3,Service,77.17,64.76,12.41
2024-11-25,1092,Standard,P3,Service,79.14,70.97,8.17
2024-12-04,1086,Premium,P3,Service,95.45,81.09,14.36
2024-12-08,1009,Premium,P3,Service,88.78,78.63,10.15
2024-12-09,1096,Standard,P3,Service,73.09,56.81,16.28
2024-12-13,1009,Premium,P3,Service,73.27,59.14,14.13
2024-12-14,1108,Premium,P3,Service,73.2,61.2,12.0
2024-12-15,1061,Basic,P3,Service,96.37,78.97,17.4
2024-12-15,1132,Basic,P3,Service,73.15,60.07,13.08
2024-12-16,1007,Premium,P3,Service,75.64,56.87,18.77
2024-12-18,1071,Standard,P3,Service,98.72,80.03,18.69
2024-12-25,1190,Basic,P3,Service,84.63,73.62,11.01
2024-12-26,1092,Standard,P3,Service,87.98,74.47,13.51
2024-12-27,1180,Standard,P3,Service,89.06,69.32,19.74
2024-01-01,1082,Standard,P3,Service,72.29,45.5,26.79
2024-01-02,1078,Standard,P3,Service,91.2,58.16,33.04
2024-01-02,1054,Basic,P3,Service,92.83,61.29,31.54
2024-01-03,1013,Basic,P3,Service,76.94,46.98,29.96
2024-01-06,1186,Basic,P3,Service,93.17,63.67,29.5
2024-01-07,1063,Basic,P3,Service,81.52,51.19,30.33
2024-01-14,1070,Basic,P3,Service,80.7,49.99,30.71
2024-01-18,1034,Premium,P3,Service,94.43,62.15,32.28
2024-01-23,1141,Standard,P3,Service,84.42,56.42,28.0
2024-01-24,1121,Standard,P3,Service,75.28,47.53,27.75
2024-01-26,1125,Premium,P3,Service,97.86,66.11,31.75
2024-01-28,1098,Premium,P3,Service,87.41,59.93,27.48
2024-01-30,1100,Premium,P3,Service,77.54,52.49,25.05
2024-02-03,1152,Standard,P3,Service,76.38,46.59,29.79
2024-02-03,1003,Basic,P3,Service,85.19,52.27,32.92
2024-02-08,1129,Premium,P3,Service,99.98,63.79,36.19
2024-02-13,1031,Standard,P3,Service,79.44,48.61,30.83
2024-02-13,1076,Premium,P3,Service,77.27,53.01,24.26
2024-02-13,1030,Standard,P3,Service,95.9,61.46,34.44
2024-02-17,1106,Standard,P3,Service,85.94,53.73,32.21
2024-02-21,1061,Basic,P3,Service,84.58,51.13,33.45
2024-02-21,1052,Standard,P3,Service,86.17,52.93,33.24
2024-02-23,1150,Premium,P3,Service,76.49,46.21,30.28
2024-02-28,1040,Standard,P3,Service,73.37,50.94,22.43
2024-02-29,1064,Premium,P3,Service,87.51,61.13,26.38
2024-03-06,1010,Premium,P3,Service,87.29,56.7,30.59
2024-03-08,1125,Premium,P3,Service,85.27,53.81,31.46
2024-03-09,1030,Standard,P3,Service,99.61,60.07,39.54
2024-03-18,1054,Basic,P3,Service,79.73,52.52,27.21
2024-03-19,1049,Premium,P3,Service,95.46,59.11,36.35
2024-03-20,1024,Basic,P3,Service,83.52,53.43,30.09
2024-03-27,1121,Standard,P3,Service,73.98,49.71,24.27
2024-03-30,1067,Standard,P3,Service,96.75,66.12,30.63
2024-04-02,1080,Standard,P3,Service,92.36,58.79,33.57
2024-04-07,1084,Premium,P3,Service,95.71,66.58,29.13
2024-04-13,1031,Standard,P3,Service,80.68,48.41,32.27
2024-04-14,1098,Premium,P3,Service,89.1,60.13,28.97
2024-04-18,1031,Standard,P3,Service,81.68,54.42,27.26
2024-04-19,1116,Premium,P3,Service,86.37,58.48,27.89
2024-04-22,1168,Premium,P3,Service,92.09,60.57,31.52
2024-04-23,1037,Basic,P3,Service,75.81,50.09,25.72
2024-04-23,1004,Standard,P3,Service,79.25,48.32,30.93
2024-04-24,1052,Standard,P3,Service,90.85,55.33,35.52
2024-05-07,1094,Premium,P3,Service,90.1,59.55,30.55
2024-05-11,1034,Premium,P3,Service,84.2,52.21,31.99
2024-05-13,1060,Standard,P3,Service,93.35,60.0,33.35
2024-05-14,1105,Standard,P3,Service,92.07,63.36,28.71
2024-05-19,1132,Basic,P3,Service,85.66,59.11,26.55
2024-05-21,1170,Premium,P3,Service,76.6,53.43,23.17
2024-05-25,1116,Premium,P3,Service,93.54,56.96,36.58
2024-05-26,1060,Standard,P3,Service,75.31,51.25,24.06
2024-05-26,1175,Standard,P3,Service,84.72,55.67,29.05
2024-05-26,1068,Standard,P3,Service,74.91,51.17,23.74
2024-05-27,1197,Premium,P3,Service,79.49,49.24,30.25
2024-05-27,1168,Premium,P3,Service,80.93,55.96,24.97
2024-05-28,1029,Premium,P3,Service,82.6,52.06,30.54
2024-06-02,1177,Basic,P3,Service,76.76,50.39,26.37
2024-06-03,1108,Premium,P3,Service,93.84,57.26,36.58
2024-06-04,1100,Premium,P3,Service,88.91,57.27,31.64
2024-06-09,1100,Premium,P3,Service,90.4,56.94,33.46
2024-06-13,1144,Premium,P3,Service,79.77,53.16,26.61
2024-06-18,1152,Standard,P3,Service,92.89,61.48,31.41
2024-06-19,1078,Standard,P3,Service,77.48,49.82,27.66
2024-06-21,1178,Standard,P3,Service,98.07,63.23,34.84
2024-06-23,1145,Standard,P3,Service,97.49,61.19,36.3
2024-06-23,1122,Standard,P3,Service,95.37,59.02,36.35
2024-06-24,1188,Standard,P3,Service,94.15,64.97,29.18
2024-06-28,1162,Basic,P3,Service,85.18,57.21,27.97
2024-07-01,1183,Premium,P3,Service,74.07,64.44,9.63
2024-07-03,1135,Basic,P3,Service,79.74,61.91,17.83
2024-07-05,1108,Premium,P3,Service,98.19,87.7,10.49
2024-07-12,1012,Premium,P3,Service,83.63,73.28,10.35
2024-07-15,1038,Standard,P3,Service,87.17,67.91,19.26
2024-07-16,1104,Premium,P3,Service,88.65,72.58,16.07
2024-07-18,1089,Standard,P3,Service,73.54,61.92,11.62
2024-07-20,1021,Basic,P3,Service,97.06,73.94,23.12
2024-07-22,1088,Standard,P3,Service,98.69,85.13,13.56
2024-07-26,1132,Basic,P3,Service,95.12,71.97,23.15
2024-08-05,1198,Premium,P3,Service,75.22,65.09,10.13
2024-08-06,1153,Standard,P3,Service,78.94,65.61,13.33
2024-08-09,1031,Standard,P3,Service,99.44,79.13,20.31
2024-08-11,1140,Standard,P3,Service,99.77,78.7,21.07
2024-08-18,1107,Standard,P3,Service,92.35,76.14,16.21
2024-08-20,1043,Standard,P3,Service,73.42,65.67,7.75
2024-08-21,1040,Standard,P3,Service,84.0,70.45,13.55
2024-08-25,1056,Standard,P3,Service,77.28,59.86,17.42
2024-08-25,1199,Basic,P3,Service,71.28,61.91,9.37
2024-08-31,1141,Standard,P3,Service,79.48,60.38,19.1
2024-09-08,1170,Premium,P3,Service,94.97,84.64,10.33
2024-09-09,1086,Premium,P3,Service,92.98,75.76,17.22
2024-09-14,1016,Standard,P3,Service,83.22,65.8,17.42
2024-09-15,1003,Basic,P3,Service,96.14,79.36,16.78
2024-09-18,1016,Standard,P3,Service,83.11,63.57,19.54
2024-09-21,1138,Basic,P3,Service,99.37,88.1,11.27
2024-10-03,1116,Premium,P3,Service,76.52,68.54,7.98
2024-10-13,1096,Standard,P3,Service,72.38,55.99,16.39
2024-10-15,1116,Premium,P3,Service,82.18,67.54,14.64
2024-10-18,1097,Premium,P3,Service,86.11,74.21,11.9
2024-10-19,1190,Basic,P3,Service,81.64,64.48,17.16
2024-10-21,1137,Standard,P3,Service,96.65,73.89,22.76
2024-10-22,1038,Standard,P3,Service,75.02,58.56,16.46
2024-10-23,1052,Standard,P3,Service,77.32,58.16,19.16
2024-10-24,1111,Basic,P3,Service,72.54,55.55,16.99
2024-10-25,1099,Basic,P3,Service,90.13,68.73,21.4
2024-10-28,1109,Premium,P3,Service,97.05,85.05,12.0
2024-10-28,1046,Premium,P3,Service,90.5,81.43,9.07
2024-11-04,1169,Standard,P3,Service,74.47,62.97,11.5
2024-11-05,1106,Standard,P3,Service,91.83,75.0,16.83
2024-11-07,1072,Standard,P3,Service,72.22,54.46,17.76
2024-11-09,1105,Standard,P3,Service,97.23,75.23,22.0
2024-11-10,1014,Premium,P3,Service,93.53,71.38,22.15
2024-11-16,1116,Premium,P3,Service,78.38,66.94,11.44
2024-11-18,1094,Premium,P3,Service,84.51,76.0,8.51
2024-11-20,1136,Premium,P3,Service,80.68,72.02,8.66
2024-11-26,1080,Standard,P3,Service,92.2,76.75,15.45
2024-11-27,1142,Premium,P3,Service,99.41,77.75,21.66
2024-11-30,1160,Premium,P3,Service,72.42,61.85,10.57
2024-12-04,1197,Premium,P3,Service,87.07,67.55,19.52
2024-12-05,1100,Premium,P3,Service,83.38,68.85,14.53
2024-12-09,1131,Basic,P3,Service,92.52,82.63,9.89
2024-12-16,1112,Standard,P3,Service,79.93,65.03,14.9
2024-12-19,1146,Basic,P3,Service,86.04,72.68,13.36
2024-12-25,1097,Premium,P3,Service,88.66,66.72,21.94
2024-12-26,1119,Standard,P3,Service,98.51,74.73,23.78
2024-12-30,1010,Premium,P3,Service,86.41,76.14,10.27
2024-01-07,1039,Standard,P3,Service,87.33,57.13,30.2
2024-01-10,1086,Premium,P3,Service,92.94,63.85,29.09
2024-01-12,1096,Standard,P3,Service,73.82,50.77,23.05
2024-01-12,1152,Standard,P3,Service,89.73,55.39,34.34
2024-01-17,1003,Basic,P3,Service,96.49,61.58,34.91
2024-01-17,1173,Premium,P3,Service,77.12,50.8,26.32
2024-01-24,1178,Standard,P3,Service,95.79,59.74,36.05
2024-01-28,1192,Basic,P3,Service,73.55,45.61,27.94
2024-01-29,1161,Premium,P3,Service,88.37,53.09,35.28
2024-01-30,1191,Premium,P3,Service,89.69,55.27,34.42
2024-02-04,1074,Standard,P3,Service,91.39,55.57,35.82
2024-02-14,1016,Standard,P3,Service,77.43,49.74,27.69
2024-02-16,1121,Standard,P3,Service,91.5,58.57,32.93
2024-02-17,1136,Premium,P3,Service,98.34,59.43,38.91
2024-02-17,1182,Basic,P3,Service,82.09,52.65,29.44
2024-02-25,1099,Basic,P3,Service,99.21,68.49,30.72
2024-02-27,1114,Standard,P3,Service,94.96,66.12,28.84
2024-02-27,1133,Standard,P3,Service,87.7,56.07,31.63
2024-02-28,1179,Premium,P3,Service,89.33,55.33,34.0
2024-03-04,1120,Basic,P3,Service,89.65,60.71,28.94
2024-03-06,1152,Standard,P3,Service,88.53,61.01,27.52
2024-03-16,1094,Premium,P3,Service,95.56,57.39,38.17
2024-03-17,1127,Basic,P3,Service,86.6,59.26,27.34
2024-03-18,1117,Premium,P3,Service,82.77,57.4,25.37
2024-03-20,1158,Premium,P3,Service,99.62,69.39,30.23
2024-03-24,1186,Basic,P3,Service,81.51,55.08,26.43
2024-03-27,1014,Premium,P3,Service,70.95,45.26,25.69
2024-03-30,1177,Basic,P3,Service,87.01,52.66,34.35
2024-04-02,1128,Basic,P3,Service,74.46,51.64,22.82
2024-04-04,1059,Standard,P3,Service,73.36,50.32,23.04
2024-04-05,1083,Standard,P3,Service,92.53,59.42,33.11
2024-04-06,1101,Basic,P3,Service,82.93,49.87,33.06
2024-04-09,1194,Standard,P3,Service,81.58,49.64,31.94
2024-04-09,1000,Standard,P3,Service,94.11,64.3,29.81
2024-04-12,1053,Standard,P3,Service,94.03,65.51,28.52
2024-04-12,1136,Premium,P3,Service,77.91,54.33,23.58
2024-04-16,1093,Premium,P3,Service,94.89,60.52,34.37
2024-04-18,1103,Basic,P3,Service,92.69,57.55,35.14
2024-05-01,1025,Premium,P3,Service,97.54,60.08,37.46
2024-05-02,1118,Premium,P3,Service,81.96,51.0,30.96
2024-05-03,1056,Standard,P3,Service,72.96,46.83,26.13
2024-05-19,1054,Basic,P3,Service,91.31,61.16,30.15
2024-05-20,1049,Premium,P3,Service,81.5,56.72,24.78
2024-05-25,1091,Standard,P3,Service,98.81,64.55,34.26
2024-05-25,1177,Basic,P3,Service,93.64,56.88,36.76
2024-05-26,1054,Basic,P3,Service,83.88,55.24,28.64
2024-05-27,1162,Basic,P3,Service,98.26,66.91,31.35
2024-05-30,1005,Standard,P3,Service,97.28,63.18,34.1
2024-06-06,1049,Premium,P3,Service,84.78,53.03,31.75
2024-06-09,1163,Basic,P3,Service,72.1,47.0,25.1
2024-06-16,1081,Standard,P3,Service,94.54,57.74,36.8
2024-06-16,1093,Premium,P3,Service,72.94,47.68,25.26
2024-06-29,1161,Premium,P3,Service,78.38,50.65,27.73
2024-06-30,1005,Standard,P3,Service,92.41,56.85,35.56
2024-07-01,1114,Standard,P3,Service,72.1,54.7,17.4
2024-07-03,1141,Standard,P3,Service,89.72,77.17,12.55
2024-07-06,1013,Basic,P3,Service,93.21,82.72,10.49
2024-07-11,1040,Standard,P3,Service,93.0,71.9,21.1
2024-07-16,1097,Premium,P3,Service,91.9,82.23,9.67
2024-07-17,1184,Premium,P3,Service,76.43,65.61,10.82
2024-07-20,1058,Basic,P3,Service,75.75,57.32,18.43
2024-07-26,1099,Basic,P3,Service,98.04,78.39,19.65
2024-07-29,1031,Standard,P3,Service,70.24,60.77,9.47
2024-07-29,1007,Premium,P3,Service,97.83,77.59,20.24
2024-08-01,1078,Standard,P3,Service,72.68,61.59,11.09
2024-08-05,1099,Basic,P3,Service,72.62,64.24,8.38
2024-08-06,1143,Premium,P3,Service,99.12,75.94,23.18
2024-08-10,1001,Basic,P3,Service,72.59,57.61,14.98
2024-08-17,1027,Premium,P3,Service,93.99,79.78,14.21
2024-08-22,1099,Basic,P3,Service,90.25,75.72,14.53
2024-08-24,1163,Basic,P3,Service,88.64,78.11,10.53
2024-08-26,1075,Premium,P3,Service,86.69,67.12,19.57
2024-08-27,1115,Premium,P3,Service,87.27,76.38,10.89
2024-08-28,1134,Premium,P3,Service,99.94,86.2,13.74
2024-09-03,1162,Basic,P3,Service,70.89,55.3,15.59
2024-09-04,1005,Standard,P3,Service,94.07,77.76,16.31
2024-09-04,1095,Basic,P3,Service,80.14,69.26,10.88
2024-09-10,1140,Standard,P3,Service,89.26,78.79,10.47
2024-09-13,1022,Premium,P3,Service,97.34,81.07,16.27
2024-09-23,1095,Basic,P3,Service,89.55,73.76,15.79
2024-09-29,1132,Basic,P3,Service,73.79,64.77,9.02
2024-09-30,1199,Basic,P3,Service,87.46,71.16,16.3
2024-10-10,1191,Premium,P3,Service,73.48,55.26,18.22
2024-10-15,1153,Standard,P3,Service,84.51,65.11,19.4
2024-10-18,1070,Basic,P3,Service,82.06,67.2,14.86
2024-10-23,1167,Basic,P3,Service,99.45,77.4,22.05
2024-10-31,1144,Premium,P3,Service,91.79,72.16,19.63
2024-11-02,1088,Standard,P3,Service,99.8,88.11,11.69
2024-11-02,1105,Standard,P3,Service,83.94,68.57,15.37
2024-11-02,1087,Standard,P3,Service,99.7,75.81,23.89
2024-11-03,1155,Standard,P3,Service,91.84,75.11,16.73
2024-11-06,1059,Standard,P3,Service,84.74,73.89,10.85
2024-11-13,1054,Basic,P3,Service,85.87,69.49,16.38
2024-11-14,1159,Premium,P3,Service,80.17,62.64,17.53
2024-11-16,1040,Standard,P3,Service,81.31,66.71,14.6
2024-11-17,1130,Standard,P3,Service,87.19,68.11,19.08
2024-11-22,1135,Basic,P3,Service,97.75,73.79,23.96
2024-11-22,1138,Basic,P3,Service,76.22,65.94,10.28
2024-11-24,1176,Basic,P3,Service,87.18,71.14,16.04
2024-11-25,1123,Standard,P3,Service,76.63,68.91,7.72
2024-11-27,1096,Standard,P3,Service,76.14,60.42,15.72
2024-11-28,1007,Premium,P3,Service,98.94,74.82,24.12
2024-12-08,1075,Premium,P3,Service,83.47,64.98,18.49
2024-12-10,1156,Standard,P3,Service,76.57,68.09,8.48
2024-12-14,1193,Standard,P3,Service,72.81,54.9,17.91
2024-12-17,1079,Standard,P3,Service,89.11,77.79,11.32
2024-12-17,1089,Standard,P3,Service,92.55,73.75,18.8
2024-12-18,1123,Standard,P3,Service,76.37,62.6,13.77
2024-12-23,1039,Standard,P3,Service,92.48,79.08,13.4
2024-12-23,1074,Standard,P3,Service,89.98,70.57,19.41
2024-12-25,1134,Premium,P3,Service,90.21,74.52,15.69
2024-12-26,1117,Premium,P3,Service,75.0,57.55,17.45
2024-12-27,1131,Basic,P3,Service,94.22,80.29,13.93
2024-12-27,1146,Basic,P3,Service,76.04,60.8,15.24
2024-12-28,1054,Basic,P3,Service,73.1,54.91,18.19
2024-12-29,1030,Standard,P3,Service,84.11,67.67,16.44
2024-12-30,1075,Premium,P3,Service,88.92,77.68,11.24
2024-01-07,1026,Premium,P3,Service,79.79,50.56,29.23
2024-01-07,1026,Premium,P3,Service,70.37,48.33,22.04
2024-01-08,1094,Premium,P3,Service,81.05,49.39,31.66
2024-01-11,1130,Standard,P3,Service,84.98,51.26,33.72
2024-01-18,1183,Premium,P3,Service,96.47,66.29,30.18
2024-01-20,1142,Premium,P3,Service,91.16,61.96,29.2
2024-02-01,1120,Basic,P3,Service,90.92,63.37,27.55
2024-02-03,1143,Premium,P3,Service,75.69,49.22,26.47
2024-02-04,1075,Premium,P3,Service,89.9,61.83,28.07
2024-02-24,1149,Basic,P3,Service,74.28,45.18,29.1
2024-02-25,1040,Standard,P3,Service,93.0,59.34,33.66
2024-03-02,1113,Premium,P3,Service,81.83,53.4,28.43
2024-03-02,1039,Standard,P3,Service,89.98,55.85,34.13
2024-03-04,1195,Basic,P3,Service,94.27,56.91,37.36
2024-03-05,1126,Standard,P3,Service,71.43,48.13,23.3
2024-03-05,1174,Basic,P3,Service,78.36,48.25,30.11
2024-03-14,1078,Standard,P3,Service,74.78,50.24,24.54
2024-03-15,1182,Basic,P3,Service,92.87,61.43,31.44
2024-03-18,1142,Premium,P3,Service,73.55,48.09,25.46
2024-03-19,1017,Standard,P3,Service,91.19,56.59,34.6
2024-03-20,1107,Standard,P3,Service,79.9,51.45,28.45
2024-03-23,1078,Standard,P3,Service,73.35,45.43,27.92
2024-03-31,1162,Basic,P3,Service,79.83,53.43,26.4
2024-04-04,1092,Standard,P3,Service,93.38,56.25,37.13
2024-04-10,1087,Standard,P3,Service,84.97,59.22,25.75
2024-04-11,1099,Basic,P3,Service,91.81,57.02,34.79
2024-04-16,1039,Standard,P3,Service,75.92,50.93,24.99
2024-04-23,1061,Basic,P3,Service,96.99,61.6,35.39
2024-04-26,1139,Standard,P3,Service,77.85,47.06,30.79
2024-04-29,1177,Basic,P3,Service,76.28,51.91,24.37
2024-04-30,1166,Basic,P3,Service,72.83,45.78,27.05
2024-05-02,1125,Premium,P3,Service,90.16,58.12,32.04
2024-05-02,1116,Premium,P3,Service,89.17,56.39,32.78
2024-05-03,1198,Premium,P3,Service,96.21,61.14,35.07
2024-05-07,1173,Premium,P3,Service,92.01,55.22,36.79
2024-05-07,1075,Premium,P3,Service,86.8,58.07,28.73
2024-05-08,1018,Standard,P3,Service,90.05,55.06,34.99
2024-05-08,1101,Basic,P3,Service,74.75,49.17,25.58
2024-05-09,1131,Basic,P3,Service,82.81,56.29,26.52
2024-05-12,1037,Basic,P3,Service,90.22,55.08,35.14
2024-05-16,1034,Premium,P3,Service,73.48,50.83,22.65
2024-05-17,1008,Standard,P3,Service,77.05,51.99,25.06
